timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
810972674,810954076,4028193,120.13306,38.85,99890.336,1.1942059,0
811145502,811112477,4028193,120.28103,38.85,99888.6,1.1941851,0
811361541,811328533,4028193,120.14627,38.85,99890.2,1.1938039,0
811501867,811486872,4028193,120.07757,38.85,99891.0,1.1942139,0
811717930,811702934,4028193,120.13306,38.84667,99890.336,1.1938055,0
811933914,811918921,4028193,120.07757,38.84,99891.0,1.1942139,0
812149861,812134864,4028193,120.02208,38.84,99891.664,1.1942217,0
812365883,812350889,4028193,120.35765,38.84,99887.664,1.1937735,0
812538691,812516472,4028193,120.18326,38.84,99889.75,1.1937984,0
812754723,812732534,4028193,120.14098,38.829998,99890.25,1.1942048,0
812970654,812948464,4028193,120.24668,38.829998,99889.0,1.1941899,0
813132656,813114064,4028193,119.99302,38.829998,99892.0,1.1938254,0
813348680,813330081,4028193,120.30217,38.829998,99888.336,1.1937816,0
813564655,813546063,4028193,120.19119,38.829998,99889.664,1.1937973,0
813737517,813704480,4028193,120.09606,38.829998,99890.8,1.193811,0
813953505,813920510,4028193,120.04587,38.829998,99891.4,1.1942185,0
814169466,814136465,4028193,119.99302,38.82,99892.0,1.1938254,0
814309931,814294915,4028193,120.35765,38.82,99887.664,1.1937735,0
814525890,814510895,4028193,120.19119,38.81333,99889.664,1.1937973,0
814741878,814726884,4028193,119.96659,38.82,99892.336,1.1938293,0
814957945,814942924,4028193,120.02208,38.82,99891.664,1.1938213,0
815173860,815158860,4028193,120.21761,38.81333,99889.336,1.1937935,0
815346715,815324485,4028193,119.84769,38.815,99893.75,1.1938463,0
815562686,815540496,4028193,120.03529,38.809998,99891.5,1.1938194,0
815724692,815706089,4028193,120.106636,38.809998,99890.664,1.1938094,0
815940698,815922107,4028193,120.24668,38.803333,99889.0,1.1937895,0
816156697,816138099,4028193,120.07757,38.8,99891.0,1.1938134,0
816372693,816354076,4028193,120.02208,38.809998,99891.664,1.1938213,0
816545472,816512466,4028193,119.96131,38.806,99892.4,1.19383,0
816761501,816728487,4028193,120.19647,38.8,99889.6,1.1937966,0
816901947,816886917,4028193,120.24668,38.796665,99889.0,1.1937895,0
817118016,817103011,4028193,119.93752,38.79333,99892.664,1.1938334,0
817333927,817318933,4028193,119.9111,38.79,99893.0,1.1938373,0
817549865,817534871,4028193,120.02208,38.79,99891.664,1.1938213,0
817765858,817750856,4028193,119.93752,38.79,99892.664,1.1938334,0
817938717,817916481,4028193,120.09871,38.785,99890.75,1.1938103,0
818154709,818132514,4028193,119.9111,38.79,99893.0,1.1938373,0
818370700,818348484,4028193,120.03529,38.78,99891.5,1.1938194,0
818532695,818514103,4028193,120.13306,38.78,99890.336,1.1938055,0
818748689,818730087,4028193,120.02208,38.78,99891.664,1.1938213,0
818964711,818946082,4028193,120.07757,38.78,99891.0,1.1938134,0
819137564,819104561,4028193,120.02736,38.774002,99891.6,1.1938206,0
819353493,819320492,4028193,120.14627,38.772003,99890.2,1.1938039,0
819569501,819536515,4028193,120.04587,38.77,99891.4,1.1938181,0
819709862,819694870,4028193,120.19119,38.77,99889.664,1.1937973,0
819925921,819910922,4028193,120.19119,38.77,99889.664,1.1937973,0
820141960,820126932,4028193,120.13306,38.77,99890.336,1.1938055,0
820357888,820342862,4028193,120.33124,38.77,99888.0,1.1937774,0
820573904,820558875,4028193,120.21761,38.76,99889.336,1.1937935,0
820746705,820724507,4028193,119.95074,38.76,99892.5,1.1938313,0
820962673,820940475,4028193,120.20441,38.76,99889.5,1.1937956,0
821124715,821106123,4028193,120.162125,38.76,99890.0,1.1938015,0
821340676,821322083,4028193,120.07757,38.76,99891.0,1.1938134,0
821556663,821538074,4028193,119.79748,38.75333,99894.336,1.1938533,0
821772728,821754096,4028193,119.93752,38.75,99892.664,1.1938334,0
821945449,821912464,4028193,119.977165,38.75,99892.2,1.1938277,0
822161505,822128495,4028193,119.96131,38.75,99892.4,1.19383,0
822301883,822286888,4028193,120.04851,38.75,99891.336,1.1938174,0
822517915,822502882,4028193,119.9111,38.739998,99893.0,1.1938373,0
822733997,822718957,4028193,119.882034,38.739998,99893.336,1.1938412,0
822949933,822934916,4028193,119.96659,38.739998,99892.336,1.1938293,0
823165892,823150878,4028193,120.162125,38.739998,99890.0,1.1938015,0
823338738,823316542,4028193,119.86882,38.739998,99893.5,1.1938432,0
823554658,823532463,4028193,120.05643,38.735,99891.25,1.1938163,0
823770724,823748536,4028193,119.95074,38.734997,99892.5,1.1938313,0
823932715,823914123,4028193,119.93752,38.73,99892.664,1.1938334,0
824148654,824130064,4028193,120.07757,38.73,99891.0,1.1938134,0
824364705,824346075,4028193,119.93752,38.73,99892.664,1.1938334,0
824537447,824504461,4028193,120.14627,38.73,99890.2,1.1938039,0
824753535,824720524,4028193,120.14627,38.724,99890.2,1.1938039,0
824969507,824936505,4028193,120.02736,38.728,99891.6,1.1934206,0
825109863,825094863,4028193,119.93752,38.719997,99892.664,1.1938334,0
825325891,825310893,4028193,120.30217,38.719997,99888.336,1.1933815,0
825541924,825526913,4028193,119.826546,38.719997,99894.0,1.1938492,0
825757904,825742874,4028193,119.93752,38.719997,99892.664,1.1938334,0
825973936,825958941,4028193,120.04851,38.71333,99891.336,1.1938174,0
826146689,826124471,4028193,120.09871,38.714996,99890.75,1.1938103,0
826362728,826340533,4028193,119.93224,38.71,99892.75,1.1934344,0
826524745,826506130,4028193,119.826546,38.71,99894.0,1.1934491,0
826740672,826722075,4028193,120.106636,38.71,99890.664,1.1934094,0
826956724,826938066,4028193,119.93752,38.7,99892.664,1.1934333,0
827172652,827154062,4028193,120.07757,38.703335,99891.0,1.1934134,0
827345546,827312501,4028193,119.926956,38.7,99892.8,1.1934348,0
827561517,827528527,4028193,120.111916,38.7,99890.6,1.1934086,0
827777482,827744473,4028193,120.24668,38.698,99889.0,1.1933895,0
827917950,827902955,4028193,119.93752,38.69,99892.664,1.1934333,0
828133904,828118896,4028193,120.07757,38.69,99891.0,1.1934134,0
828349860,828334857,4028193,119.9111,38.69,99893.0,1.1934372,0
828565899,828550898,4028193,120.02208,38.69,99891.664,1.1934214,0
828738656,828716459,4028193,119.93224,38.69,99892.75,1.1934344,0
828954691,828932484,4028193,119.826546,38.69,99894.0,1.1934491,0
829170656,829148466,4028193,119.86882,38.69,99893.5,1.1934432,0
829332692,829314102,4028193,119.79748,38.686665,99894.336,1.1934533,0
829548765,829530127,4028193,119.882034,38.683334,99893.336,1.1934413,0
829764721,829746126,4028193,120.02208,38.68,99891.664,1.1934214,0
829937457,829904466,4028193,120.01151,38.68,99891.8,1.1934229,0
830153521,830120509,4028193,119.99302,38.678,99892.0,1.1934253,0
830369459,830336465,4028193,119.96131,38.671997,99892.4,1.1934301,0
830509904,830494905,4028193,119.852974,38.67,99893.664,1.1934452,0
830725866,830710863,4028193,119.93752,38.67,99892.664,1.1934333,0
830941870,830926876,4028193,120.24668,38.67,99889.0,1.1933895,0
831157914,831142910,4028193,119.96659,38.67,99892.336,1.1934294,0
831373874,831358867,4028193,119.852974,38.66,99893.664,1.1934452,0
831546691,831524491,4028193,119.78428,38.66,99894.5,1.1934552,0
831762672,831740484,4028193,120.18326,38.66,99889.75,1.1933985,0
831924695,831906077,4028193,119.96659,38.66,99892.336,1.1934294,0
832140658,832122065,4028193,119.9111,38.66,99893.0,1.1934372,0
832356689,832338088,4028193,120.162125,38.65333,99890.0,1.1934015,0
832572706,832554087,4028193,120.04851,38.649998,99891.336,1.1934174,0
832745508,832712515,4028193,119.926956,38.656,99892.8,1.1934348,0
832961447,832928458,4028193,119.89261,38.652,99893.2,1.1934397,0
833177558,833144515,4028193,120.23083,38.649998,99889.2,1.1933919,0
833317890,833302887,4028193,120.02208,38.649998,99891.664,1.1934214,0
833533861,833518865,4028193,119.9111,38.646664,99893.0,1.1934372,0
833749955,833734921,4028193,119.99302,38.64333,99892.0,1.1934253,0
833965875,833950880,4028193,120.19119,38.64,99889.664,1.1933974,0
834138701,834116481,4028193,119.84769,38.64,99893.75,1.1934463,0
834354741,834332549,4028193,120.03529,38.635,99891.5,1.1934193,0
834570672,834548480,4028193,120.01416,38.635,99891.75,1.1934223,0
834732775,834714092,4028193,119.99302,38.636665,99892.0,1.1934253,0
834948655,834930064,4028193,120.07757,38.629997,99891.0,1.1934134,0
835164736,835146134,4028193,120.21761,38.629997,99889.336,1.1933935,0
835337572,835304492,4028193,119.99302,38.629997,99892.0,1.1934253,0
835553464,835520464,4028193,120.07757,38.629997,99891.0,1.1934134,0
835769516,835736506,4028193,119.926956,38.621998,99892.8,1.1934348,0
835909898,835894894,4028193,120.35765,38.62,99887.664,1.1933736,0
836125898,836110879,4028193,119.96659,38.62,99892.336,1.1934294,0
836341958,836326963,4028193,119.882034,38.62,99893.336,1.1934413,0
836557878,836542884,4028193,120.07757,38.62,99891.0,1.1934134,0
836773888,836758890,4028193,119.93752,38.62,99892.664,1.1934333,0
836946675,836924478,4028193,119.80541,38.62,99894.25,1.1934522,0
837162659,837140459,4028193,119.78428,38.62,99894.5,1.1934552,0
837324700,837306093,4028193,119.74199,38.61333,99895.0,1.1934612,0
837540654,837522064,4028193,119.62838,38.62,99896.336,1.1934772,0
837756698,837738080,4028193,119.9111,38.61,99893.0,1.1934372,0
837972673,837954075,4028193,119.79748,38.6,99894.336,1.1934533,0
838145451,838112467,4028193,120.12777,38.6,99890.4,1.1934062,0
838361493,838328507,4028193,119.96131,38.6,99892.4,1.1934301,0
838577450,838544461,4028193,120.212326,38.6,99889.4,1.1933942,0
838717857,838702854,4028193,119.99302,38.6,99892.0,1.1934253,0
838933945,838918922,4028193,119.771065,38.6,99894.664,1.1934571,0
839149902,839134881,4028193,119.62838,38.6,99896.336,1.1934772,0
839365902,839350898,4028193,119.96659,38.59667,99892.336,1.1934294,0
839538736,839516537,4028193,120.07757,38.59,99891.0,1.1934134,0
839754687,839732471,4028193,120.01416,38.59,99891.75,1.1934223,0
839970715,839948472,4028193,119.80541,38.59,99894.25,1.1934522,0
840132665,840114074,4028193,119.99302,38.583332,99892.0,1.1934253,0
840348662,840330073,4028193,119.68651,38.59,99895.664,1.193469,0
840564673,840546081,4028193,119.99302,38.586666,99892.0,1.1934253,0
840737471,840704477,4028193,119.54118,38.59,99897.4,1.1934898,0
840953530,840920525,4028193,119.69179,38.579998,99895.6,1.1934683,0
841169515,841136516,4028193,119.50683,38.579998,99897.8,1.1934947,0
841309880,841294867,4028193,119.65744,38.579998,99896.0,1.1934732,0
841525977,841510916,4028193,119.62838,38.579998,99896.336,1.1934772,0
841741892,841726871,4028193,120.04851,38.57,99891.336,1.1934174,0
841957899,841942903,4028193,120.106636,38.57,99890.664,1.1934094,0
842173900,842158899,4028193,119.826546,38.56333,99894.0,1.1934491,0
842346746,842324533,4028193,119.9111,38.559998,99893.0,1.1934372,0
842562711,842540520,4028193,120.162125,38.559998,99890.0,1.1934015,0
842724692,842706101,4028193,120.02208,38.559998,99891.664,1.1934214,0
842940737,842922103,4028193,120.27575,38.559998,99888.664,1.1933855,0
843156710,843138112,4028193,119.99302,38.559998,99892.0,1.1934253,0
843372681,843354076,4028193,120.07757,38.559998,99891.0,1.1934134,0
843545486,843512499,4028193,119.99302,38.558,99892.0,1.1934253,0
843761487,843728494,4028193,120.061714,38.55,99891.2,1.1934158,0
843977451,843944461,4028193,120.04587,38.55,99891.4,1.1934181,0
844117912,844102908,4028193,120.106636,38.54,99890.664,1.1934094,0
844333889,844318865,4028193,119.826546,38.55,99894.0,1.1934491,0
844549992,844534992,4028193,120.07757,38.54,99891.0,1.1934134,0
844765975,844750974,4028193,119.99302,38.54,99892.0,1.1934253,0
844938739,844916532,4028193,120.11985,38.54,99890.5,1.1934074,0
845154775,845132542,4028193,120.22554,38.535,99889.25,1.1933925,0
845370720,845348529,4028193,120.05643,38.53,99891.25,1.1934164,0
845532654,845514063,4028193,120.13306,38.53,99890.336,1.1934054,0
845748701,845730110,4028193,120.13306,38.53,99890.336,1.1934054,0
845964734,845946102,4028193,120.162125,38.53,99890.0,1.1934015,0
846137530,846104536,4028193,119.977165,38.528,99892.2,1.1934277,0
846353498,846320515,4028193,119.89261,38.526,99893.2,1.1934397,0
846569447,846536459,4028193,119.977165,38.52,99892.2,1.1934277,0
846709910,846694899,4028193,119.93752,38.52,99892.664,1.1934333,0
846925890,846910888,4028193,119.96659,38.52,99892.336,1.1934294,0
847141929,847126928,4028193,120.19119,38.52,99889.664,1.1933974,0
847357915,847342921,4028193,119.99302,38.516666,99892.0,1.1934253,0
847573873,847558868,4028193,120.19119,38.51,99889.664,1.1933974,0
847746775,847724503,4028193,119.95074,38.51,99892.5,1.1934313,0
847962654,847940457,4028193,119.95074,38.51,99892.5,1.1934313,0
848178736,848156543,4028193,120.14098,38.504997,99890.25,1.1934044,0
848340716,848322110,4028193,119.852974,38.5,99893.664,1.1934452,0
848556654,848538064,4028193,120.04851,38.5,99891.336,1.1934174,0
848772669,848754077,4028193,120.106636,38.5,99890.664,1.1934094,0
848945463,848912463,4028193,120.19647,38.497997,99889.6,1.1933967,0
849161455,849128465,4028193,120.28103,38.491997,99888.6,1.1933848,0
849301886,849286887,4028193,120.13306,38.489998,99890.336,1.1934054,0
849517859,849502857,4028193,119.882034,38.489998,99893.336,1.1934413,0
849733898,849718889,4028193,120.162125,38.489998,99890.0,1.1934015,0
849949883,849934885,4028193,120.162125,38.483334,99890.0,1.1934015,0
850165902,850150908,4028193,120.07757,38.486668,99891.0,1.1934134,0
850338695,850316504,4028193,120.05643,38.48,99891.25,1.1934164,0
850554683,850532486,4028193,119.69972,38.485,99895.5,1.1934671,0
850770717,850748498,4028193,119.93224,38.48,99892.75,1.1934344,0
850932730,850914137,4028193,120.02208,38.476665,99891.664,1.1934214,0
851148665,851130073,4028193,119.99302,38.469997,99892.0,1.1934253,0
851364685,851346091,4028193,120.106636,38.469997,99890.664,1.1934094,0
851537446,851504463,4028193,120.04587,38.469997,99891.4,1.1934181,0
851753463,851720466,4028193,120.212326,38.463997,99889.4,1.1933942,0
851969516,851936479,4028193,120.111916,38.46,99890.6,1.1934086,0
852109865,852094864,4028193,120.21761,38.46,99889.336,1.1933935,0
852325930,852310871,4028193,120.07757,38.46,99891.0,1.1934134,0
852541910,852526881,4028193,119.99302,38.46,99892.0,1.1934253,0
852757926,852742894,4028193,120.106636,38.453335,99890.664,1.1934094,0
852973923,852958917,4028193,120.38672,38.45,99887.336,1.1933696,0
853146689,853124474,4028193,119.97187,38.45,99892.25,1.1934284,0
853362706,853340478,4028193,119.99302,38.45,99892.0,1.1934253,0
853524698,853506089,4028193,120.07757,38.446667,99891.0,1.1934134,0
853740655,853722063,4028193,120.07757,38.44,99891.0,1.1934134,0
853956707,853938093,4028193,120.04851,38.44,99891.336,1.1934174,0
854172658,854154066,4028193,119.99302,38.44,99892.0,1.1934253,0
854345601,854312551,4028193,120.04587,38.438,99891.4,1.1934181,0
854561599,854528602,4028193,120.19647,38.432,99889.6,1.1933967,0
854701956,854686945,4028193,119.96659,38.43,99892.336,1.1934294,0
854917935,854902938,4028193,120.106636,38.43,99890.664,1.1934094,0
855133893,855118898,4028193,120.07757,38.43,99891.0,1.1934134,0
855349873,855334863,4028193,120.106636,38.423332,99890.664,1.1934094,0
855565914,855550884,4028193,120.04851,38.426666,99891.336,1.1934174,0
855738655,855716456,4028193,120.05643,38.42,99891.25,1.1934164,0
855954689,855932474,4028193,120.09871,38.42,99890.75,1.1934104,0
856170701,856148477,4028193,120.162125,38.41,99890.0,1.1934015,0
856332657,856314063,4028193,120.30217,38.413334,99888.336,1.1933815,0
856548693,856530088,4028193,120.24668,38.41,99889.0,1.1937895,0
856764656,856746063,4028193,120.02208,38.41,99891.664,1.1938213,0
856937549,856904501,4028193,119.94282,38.407997,99892.6,1.1938325,0
857153504,857120493,4028193,119.876755,38.399998,99893.4,1.193842,0
857369463,857336474,4028193,119.977165,38.399998,99892.2,1.1938277,0
857509918,857494917,4028193,120.02208,38.399998,99891.664,1.1938213,0
857725906,857710894,4028193,119.99302,38.39333,99892.0,1.1938254,0
857941896,857926865,4028193,119.96659,38.39333,99892.336,1.1938293,0
858157921,858142859,4028193,120.106636,38.39,99890.664,1.1938094,0
858373861,858358854,4028193,120.162125,38.39,99890.0,1.1938015,0
858546709,858524489,4028193,120.09871,38.385,99890.75,1.1938103,0
858762658,858740466,4028193,120.11985,38.379997,99890.5,1.1938075,0
858924690,858906089,4028193,120.30217,38.379997,99888.336,1.1937816,0
859140780,859122122,4028193,120.106636,38.379997,99890.664,1.1938094,0
859356697,859338097,4028193,120.07757,38.379997,99891.0,1.1938134,0
859572734,859554103,4028193,120.162125,38.37,99890.0,1.1938015,0
859745465,859712467,4028193,120.18062,38.37,99889.8,1.193799,0
859961496,859928487,4028193,120.12777,38.37,99890.4,1.1938062,0
860101898,860086891,4028193,120.04851,38.366665,99891.336,1.1938174,0
860317904,860302887,4028193,120.07757,38.36,99891.0,1.1938134,0
860533859,860518854,4028193,120.07757,38.36,99891.0,1.1938134,0
860749919,860734906,4028193,120.106636,38.36,99890.664,1.1938094,0
860965894,860950887,4028193,120.106636,38.353333,99890.664,1.1938094,0
861138733,861116532,4028193,119.9111,38.355,99893.0,1.1938373,0
861354688,861332498,4028193,120.24668,38.35,99889.0,1.1937895,0
861570655,861548460,4028193,119.99302,38.35,99892.0,1.1938254,0
861732679,861714078,4028193,119.9111,38.34,99893.0,1.1938373,0
861948702,861930099,4028193,120.07757,38.346664,99891.0,1.1938134,0
862164726,862146119,4028193,119.96659,38.34,99892.336,1.1938293,0
862337491,862304499,4028193,120.02736,38.34,99891.6,1.1938206,0
862553470,862520471,4028193,120.24668,38.34,99889.0,1.1937895,0
862769593,862736559,4028193,120.18062,38.331997,99889.8,1.193799,0
862910005,862895004,4028193,120.02208,38.329998,99891.664,1.1938213,0
863126026,863111022,4028193,120.44485,38.329998,99886.664,1.1937616,0
863342081,863327087,4028193,120.13306,38.329998,99890.336,1.1938055,0
863558200,863543131,4028193,119.852974,38.32333,99893.664,1.1938453,0
863774189,863759194,4028193,120.04851,38.32,99891.336,1.1938174,0
863946963,863924754,4028193,120.267815,38.32,99888.75,1.1937865,0
864163025,864140792,4028193,120.33124,38.32,99888.0,1.1937774,0
864324938,864306347,4028193,120.162125,38.316666,99890.0,1.1938015,0
864540862,864522264,4028193,120.07757,38.309998,99891.0,1.1938134,0
864756951,864738328,4028193,120.04851,38.309998,99891.336,1.1938174,0
864972897,864954297,4028193,120.162125,38.306667,99890.0,1.1938015,0
865145698,865112678,4028193,119.96131,38.304,99892.4,1.19383,0
